Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Connecticut Avenue,38.91436402122569,-77.04615485549894,Kim's Watchmaker & Jewelry,38.914705,-77.041332,Jewelry Store
Connecticut Avenue,38.91436402122569,-77.04615485549894,Souvlaki,38.916089,-77.041431,Souvlaki Shop
Connecticut Avenue,38.91436402122569,-77.04615485549894,The Printer,38.916826,-77.04198199999998,Print Shop
Connecticut Avenue,38.91436402122569,-77.04615485549894,"WMATA Bus Stop #1001717 (L1, L4)",38.918526349951186,-77.04759120941162,Bus Station
George Washington University,38.90051000000005,-77.05011999999994,sweetgreen,38.90099440851999,-77.04957856798502,Salad Place
George Washington University,38.90051000000005,-77.05011999999994,Whole Foods Market,38.900786074075114,-77.04904836472514,Grocery Store
George Washington University,38.90051000000005,-77.05011999999994,District Commons,38.901947,-77.04941600000002,American Restaurant
George Washington University,38.90051000000005,-77.05011999999994,Foggy Bottom FRESHFARM Market,38.90077545897767,-77.0503270336628,Farmers Market
George Washington University,38.90051000000005,-77.05011999999994,Wiseguy Pizza,38.89991453617396,-77.04783091555204,Pizza Place
George Washington University,38.90051000000005,-77.05011999999994,Washington Circle Park,38.90252245678968,-77.0501232147217,Park
George Washington University,38.90051000000005,-77.05011999999994,Chick-fil-A,38.8998756,-77.0477351,Fast Food Restaurant
George Washington University,38.90051000000005,-77.05011999999994,Captain Cookie and the Milkman,38.900599474100495,-77.0463150367463,Bakery
George Washington University,38.90051000000005,-77.05011999999994,Duke's Grocery,38.90051441055309,-77.04600736498833,Gastropub
George Washington University,38.90051000000005,-77.05011999999994,Marcel's by Robert Wiedmaier,38.90343330888177,-77.05222560926947,French Restaurant
George Washington University,38.90051000000005,-77.05011999999994,Hotel Hive,38.8971524136458,-77.04983007143048,Hotel
George Washington University,38.90051000000005,-77.05011999999994,GWU University Yard,38.899239701530206,-77.04584626049449,College Quad
George Washington University,38.90051000000005,-77.05011999999994,North Italia,38.901643,-77.048265,Italian Restaurant
George Washington University,38.90051000000005,-77.05011999999994,Hive Bar,38.8971931962687,-77.04979983953073,Hotel Bar
George Washington University,38.90051000000005,-77.05011999999994,Bindaas,38.90028220000001,-77.04559590000002,Indian Restaurant
George Washington University,38.90051000000005,-77.05011999999994,Bluestone Lane,38.903889,-77.050422,Café
George Washington University,38.90051000000005,-77.05011999999994,&pizza,38.897230782076136,-77.04959954133511,Pizza Place
George Washington University,38.90051000000005,-77.05011999999994,Aroma Cafe,38.903240670129364,-77.0515478744238,Coffee Shop
George Washington University,38.90051000000005,-77.05011999999994,The River Inn,38.9014387253621,-77.05349826487138,Hotel
George Washington University,38.90051000000005,-77.05011999999994,Urban Boxing,38.90423312062378,-77.0516236692373,Gym / Fitness Center
George Washington University,38.90051000000005,-77.05011999999994,Hotel Lombardy,38.901408813845464,-77.04588989102214,Hotel
George Washington University,38.90051000000005,-77.05011999999994,Melrose Georgetown Hotel,38.9032947252507,-77.05249497663534,Hotel
George Washington University,38.90051000000005,-77.05011999999994,Founding Farmers,38.90032904960146,-77.04451739788054,American Restaurant
George Washington University,38.90051000000005,-77.05011999999994,Penn Grill,38.901081922094825,-77.04488305478989,Sandwich Place
George Washington University,38.90051000000005,-77.05011999999994,Yoga District,38.901311802369264,-77.0447208571673,Yoga Studio
George Washington University,38.90051000000005,-77.05011999999994,"Equinox Sports Club Washington, D.C.",38.904808,-77.048999,Gym
George Washington University,38.90051000000005,-77.05011999999994,Westend Bistro,38.904553406286304,-77.0490820706163,American Restaurant
George Washington University,38.90051000000005,-77.05011999999994,Avenue Suites Georgetown,38.90372526250153,-77.05377466133012,Hotel
George Washington University,38.90051000000005,-77.05011999999994,Trader Joe's,38.904075612751924,-77.05324761288372,Grocery Store
George Washington University,38.90051000000005,-77.05011999999994,GW Delicatessen,38.89847669847071,-77.04828670490484,Deli / Bodega
George Washington University,38.90051000000005,-77.05011999999994,Ris,38.904032424198505,-77.05004410195741,American Restaurant
George Washington University,38.90051000000005,-77.05011999999994,The Lobby Lounge at Ritz-Carlton,38.90477789509525,-77.04876776957855,Hotel Bar
George Washington University,38.90051000000005,-77.05011999999994,Filter Coffeehouse & Espresso Bar,38.901133,-77.044608,Coffee Shop
George Washington University,38.90051000000005,-77.05011999999994,K Street Cafe & Bagel,38.902301873526994,-77.04539586333823,Bagel Shop
George Washington University,38.90051000000005,-77.05011999999994,Sami's Coffee Truck,38.896296518624865,-77.04871435484235,Coffee Shop
George Washington University,38.90051000000005,-77.05011999999994,Jetties,38.90133651634771,-77.04474184383838,Sandwich Place
George Washington University,38.90051000000005,-77.05011999999994,Patsy's Nail Bar,38.90127721512745,-77.04486361373445,Spa
George Washington University,38.90051000000005,-77.05011999999994,El Chalan,38.90119,-77.04456,Peruvian Restaurant
George Washington University,38.90051000000005,-77.05011999999994,Bôn Matcha,38.901026,-77.04469,Café
George Washington University,38.90051000000005,-77.05011999999994,Washington Deli,38.90162343834205,-77.04491257780259,Deli / Bodega
George Washington University,38.90051000000005,-77.05011999999994,Subway,38.8964270300494,-77.05088761250714,Sandwich Place
George Washington University,38.90051000000005,-77.05011999999994,JRINK,38.901165,-77.04450200000002,Juice Bar
George Washington University,38.90051000000005,-77.05011999999994,Sushi Express,38.901785843224566,-77.04479790278273,Sushi Restaurant
George Washington University,38.90051000000005,-77.05011999999994,Magic Gourd Restaurant,38.89676984949672,-77.05097210586041,Chinese Restaurant
George Washington University,38.90051000000005,-77.05011999999994,Casey's Coffee Inc.,38.89667424491678,-77.05098706977554,Café
George Washington University,38.90051000000005,-77.05011999999994,Anniversary Park,38.89730641653298,-77.0479345498242,Park
Foggy Bottom,38.896780000000035,-77.05012999999997,Hotel Hive,38.8971524136458,-77.04983007143048,Hotel
Foggy Bottom,38.896780000000035,-77.05012999999997,Hive Bar,38.8971931962687,-77.04979983953073,Hotel Bar
Foggy Bottom,38.896780000000035,-77.05012999999997,&pizza,38.897230782076136,-77.04959954133511,Pizza Place
Foggy Bottom,38.896780000000035,-77.05012999999997,Sami's Coffee Truck,38.896296518624865,-77.04871435484235,Coffee Shop
Foggy Bottom,38.896780000000035,-77.05012999999997,Eisenhower Theatre,38.896712059310175,-77.05534393571014,Theater
Foggy Bottom,38.896780000000035,-77.05012999999997,The John F. Kennedy Center for the Performing Arts,38.8959365449005,-77.05539792133199,Performing Arts Venue
Foggy Bottom,38.896780000000035,-77.05012999999997,GWU University Yard,38.899239701530206,-77.04584626049449,College Quad
Foggy Bottom,38.896780000000035,-77.05012999999997,GW Delicatessen,38.89847669847071,-77.04828670490484,Deli / Bodega
Foggy Bottom,38.896780000000035,-77.05012999999997,Kennedy Center Opera House,38.89595142050168,-77.05541057013778,Opera House
Foggy Bottom,38.896780000000035,-77.05012999999997,Kennedy Center Concert Hall - NSO,38.89517684356897,-77.05524742528912,Concert Hall
Foggy Bottom,38.896780000000035,-77.05012999999997,Wiseguy Pizza,38.89991453617396,-77.04783091555204,Pizza Place
Foggy Bottom,38.896780000000035,-77.05012999999997,Whole Foods Market,38.900786074075114,-77.04904836472514,Grocery Store
Foggy Bottom,38.896780000000035,-77.05012999999997,sweetgreen,38.90099440851999,-77.04957856798502,Salad Place
Foggy Bottom,38.896780000000035,-77.05012999999997,Kennedy Center Hall of States,38.89624288392463,-77.05536039956392,Performing Arts Venue
Foggy Bottom,38.896780000000035,-77.05012999999997,Potbelly Sandwich Shop,38.8981693,-77.0504818,Sandwich Place
Foggy Bottom,38.896780000000035,-77.05012999999997,Chick-fil-A,38.8998756,-77.0477351,Fast Food Restaurant
Foggy Bottom,38.896780000000035,-77.05012999999997,FoBoGro,38.89737202606131,-77.04815575565883,Grocery Store
Foggy Bottom,38.896780000000035,-77.05012999999997,Tonic Lounge,38.89820104474039,-77.04655357760464,Bar
Foggy Bottom,38.896780000000035,-77.05012999999997,Foggy Bottom FRESHFARM Market,38.90077545897767,-77.0503270336628,Farmers Market
Foggy Bottom,38.896780000000035,-77.05012999999997,Terrace Theatre,38.896289730015894,-77.05584546468481,Theater
Foggy Bottom,38.896780000000035,-77.05012999999997,State Plaza Hotel,38.89622936155982,-77.04752138996778,Hotel
Foggy Bottom,38.896780000000035,-77.05012999999997,Beefsteak,38.90054957139621,-77.0490554699985,Vegetarian / Vegan Restaurant
Foggy Bottom,38.896780000000035,-77.05012999999997,Lisner Auditorium,38.899356484076755,-77.04707808541326,Performing Arts Venue
Foggy Bottom,38.896780000000035,-77.05012999999997,GRK Fresh Greek,38.900004,-77.047809,Greek Restaurant
Foggy Bottom,38.896780000000035,-77.05012999999997,CVS pharmacy,38.89614298147272,-77.04772714133782,Pharmacy
Foggy Bottom,38.896780000000035,-77.05012999999997,Panera Bread,38.89998421007432,-77.0471566915512,Bakery
Foggy Bottom,38.896780000000035,-77.05012999999997,"Courtyard by Marriott Washington, DC/Foggy Bottom",38.89644975283956,-77.0444557070732,Hotel
Foggy Bottom,38.896780000000035,-77.05012999999997,Peet's Coffee,38.90071632332664,-77.04780663525244,Coffee Shop
Foggy Bottom,38.896780000000035,-77.05012999999997,Baskin-Robbins,38.897915999999995,-77.050565,Ice Cream Shop
Foggy Bottom,38.896780000000035,-77.05012999999997,Roti Modern Mediterranean,38.90104243,-77.04957859999998,Mediterranean Restaurant
Foggy Bottom,38.896780000000035,-77.05012999999997,Subway,38.8964270300494,-77.05088761250714,Sandwich Place
Foggy Bottom,38.896780000000035,-77.05012999999997,CIRCA at Foggy Bottom,38.90084800573394,-77.04996246903572,American Restaurant
Foggy Bottom,38.896780000000035,-77.05012999999997,Starbucks,38.89943,-77.0486,Coffee Shop
Foggy Bottom,38.896780000000035,-77.05012999999997,The George Washington University Museum | The Textile Museum,38.89849378279831,-77.04640567302705,History Museum
Foggy Bottom,38.896780000000035,-77.05012999999997,Marvin Center,38.8998929482496,-77.04659383506873,Student Center
Foggy Bottom,38.896780000000035,-77.05012999999997,Dunkin Donuts - State Dept,38.89485790754003,-77.04836954214431,Donut Shop
Foggy Bottom,38.896780000000035,-77.05012999999997,Carvings,38.897366369210246,-77.04552933718965,Sandwich Place
Foggy Bottom,38.896780000000035,-77.05012999999997,"Residence Inn by Marriott Washington, DC/Foggy Bottom",38.89993480801207,-77.05214917659929,Hotel
Foggy Bottom,38.896780000000035,-77.05012999999997,Tonic,38.89817380406426,-77.04665961797978,American Restaurant
Foggy Bottom,38.896780000000035,-77.05012999999997,Magic Gourd Restaurant,38.89676984949672,-77.05097210586041,Chinese Restaurant
Foggy Bottom,38.896780000000035,-77.05012999999997,Philadelphia Steak Bites,38.89392202356493,-77.04572257305493,Food Truck
Foggy Bottom,38.896780000000035,-77.05012999999997,Kennedy Center Hall of Nations,38.89556361924172,-77.05546496529553,Concert Hall
Foggy Bottom,38.896780000000035,-77.05012999999997,Starbucks,38.89616,-77.04468,Coffee Shop
Foggy Bottom,38.896780000000035,-77.05012999999997,Casey's Coffee Inc.,38.89667424491678,-77.05098706977554,Café
Foggy Bottom,38.896780000000035,-77.05012999999997,Dunkin',38.896262,-77.04613409999997,Donut Shop
Foggy Bottom,38.896780000000035,-77.05012999999997,Subway,38.8963938,-77.044735,Sandwich Place
Foggy Bottom,38.896780000000035,-77.05012999999997,Foggy Bottom Grocery,38.89714813232422,-77.04814910888672,Deli / Bodega
Foggy Bottom,38.896780000000035,-77.05012999999997,Anniversary Park,38.89730641653298,-77.0479345498242,Park
Foggy Bottom,38.896780000000035,-77.05012999999997,CVS pharmacy,38.89891987309368,-77.05478515350231,Pharmacy
Foggy Bottom,38.896780000000035,-77.05012999999997,Edward J. Kelly Park,38.89494575749696,-77.04657151611354,Park
Foggy Bottom,38.896780000000035,-77.05012999999997,Kabob Palace,38.89435958862305,-77.04692077636719,Food Truck
Foggy Bottom,38.896780000000035,-77.05012999999997,Triangle Park,38.89912787368383,-77.05344705629614,Park
Foggy Bottom,38.896780000000035,-77.05012999999997,The Bistro @ Marriott Courtyard FB,38.89638137817383,-77.04460144042969,Café
Foggy Bottom,38.896780000000035,-77.05012999999997,Kennedy Center Jazz Club,38.895804999999996,-77.055673,Jazz Club
West End,38.90637000000004,-77.04880999999995,Rasika,38.90506478729127,-77.04807937145233,Indian Restaurant
West End,38.90637000000004,-77.04880999999995,Tatte Bakery,38.90545,-77.047674,Bakery
West End,38.90637000000004,-77.04880999999995,Rock Creek Running Trail,38.908084,-77.049868,Trail
West End,38.90637000000004,-77.04880999999995,Grillfish,38.905629,-77.04758199999998,Seafood Restaurant
West End,38.90637000000004,-77.04880999999995,Park Hyatt Washington D.C.,38.905701,-77.051075,Hotel
West End,38.90637000000004,-77.04880999999995,sweetgreen,38.905060511296156,-77.04935594471863,Salad Place
West End,38.90637000000004,-77.04880999999995,"Equinox Sports Club Washington, D.C.",38.904808,-77.048999,Gym
West End,38.90637000000004,-77.04880999999995,Mercy Me,38.90496459864981,-77.04745441675186,Café
West End,38.90637000000004,-77.04880999999995,Landmark West End Cinema,38.90579026569166,-77.05031816148185,Movie Theater
West End,38.90637000000004,-77.04880999999995,Blue Duck Tavern,38.90540057063949,-77.05132560322167,New American Restaurant
West End,38.90637000000004,-77.04880999999995,Westend Bistro,38.904553406286304,-77.0490820706163,American Restaurant
West End,38.90637000000004,-77.04880999999995,The Lobby Lounge at Ritz-Carlton,38.90477789509525,-77.04876776957855,Hotel Bar
West End,38.90637000000004,-77.04880999999995,SoulCycle West End,38.905432144433604,-77.05033242702484,Cycle Studio
West End,38.90637000000004,-77.04880999999995,Washington Marriott Concierge Lounge,38.9062247,-77.0484017,Lounge
West End,38.90637000000004,-77.04880999999995,"The Fairmont Washington, D.C.",38.905784095270384,-77.05153649234613,Hotel
West End,38.90637000000004,-77.04880999999995,Lounge & Bar at Park Hyatt Washington,38.905745550680656,-77.0514266060769,Hotel Bar
West End,38.90637000000004,-77.04880999999995,The District by Hilton Club,38.906894,-77.0495963,Hotel
West End,38.90637000000004,-77.04880999999995,Walgreens,38.90546546930614,-77.04849409279637,Pharmacy
West End,38.90637000000004,-77.04880999999995,Bluestone Lane,38.903889,-77.050422,Café
West End,38.90637000000004,-77.04880999999995,Urban Boxing,38.90423312062378,-77.0516236692373,Gym / Fitness Center
West End,38.90637000000004,-77.04880999999995,Pure Barre,38.9094303,-77.0482069,Gym
West End,38.90637000000004,-77.04880999999995,Soi 38,38.90416459804471,-77.0467417129709,Thai Restaurant
West End,38.90637000000004,-77.04880999999995,Rock Creek Park (P St & 23rd St),38.90874615701465,-77.05018244846951,Park
West End,38.90637000000004,-77.04880999999995,Ris,38.904032424198505,-77.05004410195741,American Restaurant
West End,38.90637000000004,-77.04880999999995,Fairmont Gold Lounge,38.90576984509664,-77.0518262095792,Hotel Bar
West End,38.90637000000004,-77.04880999999995,ChiKo,38.909847,-77.046258,Asian Restaurant
West End,38.90637000000004,-77.04880999999995,Marcel's by Robert Wiedmaier,38.90343330888177,-77.05222560926947,French Restaurant
West End,38.90637000000004,-77.04880999999995,Tempo,38.905378000000006,-77.044522,Turkish Restaurant
West End,38.90637000000004,-77.04880999999995,Crepeaway,38.90374249010733,-77.04526182002293,French Restaurant
West End,38.90637000000004,-77.04880999999995,Fantom Comics,38.90940615927527,-77.04540789127348,Comic Shop
West End,38.90637000000004,-77.04880999999995,Green Bee Café,38.90458873834219,-77.04483183779725,Café
West End,38.90637000000004,-77.04880999999995,Heurich Mansion (The Brewmaster's Castle),38.90804533470229,-77.04455494880676,History Museum
West End,38.90637000000004,-77.04880999999995,Nobu,38.9055052,-77.0538088,Sushi Restaurant
West End,38.90637000000004,-77.04880999999995,Deluca Massage & Bodywork,38.90946668614264,-77.04615354537964,Massage Studio
West End,38.90637000000004,-77.04880999999995,Dupont Veterinary Clinic,38.90939,-77.04593,Veterinarian
West End,38.90637000000004,-77.04880999999995,Second Story Books,38.90948755746422,-77.0451021194458,Bookstore
