Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Washington Heights,40.84983000000005,-73.93602999999995,Qmart,40.851999159435756,-73.93491489398066,Market
Washington Heights,40.84983000000005,-73.93602999999995,181st St Bakery & Deli,40.85101361568652,-73.93859158137181,Bakery
Washington Heights,40.84983000000005,-73.93602999999995,Le Chéile,40.851459036018426,-73.93998920917511,Café
Washington Heights,40.84983000000005,-73.93602999999995,La Casa del Mofongo,40.85026656753515,-73.9331453236254,Caribbean Restaurant
Washington Heights,40.84983000000005,-73.93602999999995,Yo Sweets,40.850831318516285,-73.9378569165125,Frozen Yogurt Shop
Washington Heights,40.84983000000005,-73.93602999999995,Saggio Restaurant,40.85142251681508,-73.93976122140884,Italian Restaurant
Washington Heights,40.84983000000005,-73.93602999999995,Poción,40.84762878256225,-73.93837984011846,Lounge
Washington Heights,40.84983000000005,-73.93602999999995,Jay Hood Wright Park,40.84732991887064,-73.93969238409116,Park
Washington Heights,40.84983000000005,-73.93602999999995,Hudson View Restaurant,40.85088843208624,-73.93823069541277,Breakfast Spot
Washington Heights,40.84983000000005,-73.93602999999995,Manolo Tapas,40.847247458531655,-73.93815428756555,Tapas Restaurant
Washington Heights,40.84983000000005,-73.93602999999995,Highest Natural Point In Manhattan,40.85284300448839,-73.93764973534918,Park
Washington Heights,40.84983000000005,-73.93602999999995,Lucky 7 Tapas Bar,40.85044675560533,-73.9330302761512,Tapas Restaurant
Washington Heights,40.84983000000005,-73.93602999999995,Bennett Wines & Liquor,40.850455754625905,-73.93676854425944,Liquor Store
Washington Heights,40.84983000000005,-73.93602999999995,United Palace,40.84665059492811,-73.93828118878503,Music Venue
Washington Heights,40.84983000000005,-73.93602999999995,Cabrini Wines,40.851292188704186,-73.93971626183753,Wine Shop
Washington Heights,40.84983000000005,-73.93602999999995,Planet Fitness,40.84753584822694,-73.93793656267817,Gym / Fitness Center
Washington Heights,40.84983000000005,-73.93602999999995,El Malecon,40.84627438291493,-73.93853526425761,Latin American Restaurant
Washington Heights,40.84983000000005,-73.93602999999995,Mambi Steak House Bar & Grill,40.84761525167604,-73.9381434370757,Spanish Restaurant
Washington Heights,40.84983000000005,-73.93602999999995,El Capri Restaurant,40.846679618272816,-73.93548674669283,Latin American Restaurant
Washington Heights,40.84983000000005,-73.93602999999995,AT&T,40.84949305694621,-73.93456041812897,Mobile Phone Shop
Washington Heights,40.84983000000005,-73.93602999999995,181 Cabrini,40.851251236650356,-73.9403428959984,New American Restaurant
Washington Heights,40.84983000000005,-73.93602999999995,Altus Cafe,40.85228382654352,-73.93469335780611,Café
Washington Heights,40.84983000000005,-73.93602999999995,Café Bark,40.851353,-73.93989599999999,Pet Café
Washington Heights,40.84983000000005,-73.93602999999995,El Floridita Restaurant,40.84730277233024,-73.93815796384422,Cuban Restaurant
Washington Heights,40.84983000000005,-73.93602999999995,The Vitamin Shoppe,40.850117100000006,-73.9351315,Supplement Shop
Washington Heights,40.84983000000005,-73.93602999999995,Bennett Park,40.85296731395129,-73.93787361453009,Park
Washington Heights,40.84983000000005,-73.93602999999995,181 Gourmet Deli,40.851095815370044,-73.93892661241044,Deli / Bodega
Washington Heights,40.84983000000005,-73.93602999999995,Punto de Sabor Restaurant,40.85074,-73.93247,Spanish Restaurant
Washington Heights,40.84983000000005,-73.93602999999995,Taco Bell,40.84716847487053,-73.93535044102042,Fast Food Restaurant
Washington Heights,40.84983000000005,-73.93602999999995,Kazza Wine Bar,40.84769385813797,-73.93862109202699,Wine Bar
Washington Heights,40.84983000000005,-73.93602999999995,El Guanaco Restaurant Pupuseria,40.848216,-73.938164,Latin American Restaurant
Washington Heights,40.84983000000005,-73.93602999999995,Fort Washington Bakery & Deli,40.85104558248512,-73.93864460474616,Bakery
Washington Heights,40.84983000000005,-73.93602999999995,Starbucks,40.85096145,-73.93833015,Coffee Shop
Washington Heights,40.84983000000005,-73.93602999999995,T-Mobile,40.85046159898994,-73.93528160613425,Mobile Phone Shop
Washington Heights,40.84983000000005,-73.93602999999995,Blink Fitness,40.848562,-73.936941,Gym
Washington Heights,40.84983000000005,-73.93602999999995,El Panadero Bakery,40.84798673559104,-73.93477616565791,Bakery
Washington Heights,40.84983000000005,-73.93602999999995,Marisco Centro (Seafood Restaurant & Fish Market),40.85133231436476,-73.9318637321785,Seafood Restaurant
Washington Heights,40.84983000000005,-73.93602999999995,Moscow on the Hudson,40.850958871640614,-73.93864544774257,Grocery Store
Washington Heights,40.84983000000005,-73.93602999999995,GameStop,40.84857,-73.934384,Video Game Store
Washington Heights,40.84983000000005,-73.93602999999995,Little Caesars Pizza,40.8464739188326,-73.93589138179445,Pizza Place
Washington Heights,40.84983000000005,-73.93602999999995,La Rosa Fine Foods,40.84699708664763,-73.93822599186403,Grocery Store
Washington Heights,40.84983000000005,-73.93602999999995,Subway,40.84925011493432,-73.93711605719487,Sandwich Place
Washington Heights,40.84983000000005,-73.93602999999995,Baskin-Robbins,40.85044405488296,-73.9373276411219,Ice Cream Shop
Washington Heights,40.84983000000005,-73.93602999999995,7-Eleven,40.8473168696316,-73.9354385656414,Convenience Store
Washington Heights,40.84983000000005,-73.93602999999995,Claire's,40.849839,-73.93551500000002,Accessories Store
Washington Heights,40.84983000000005,-73.93602999999995,Dominican Square,40.852424033529694,-73.93488978196986,Plaza
Washington Heights,40.84983000000005,-73.93602999999995,Golden Star,40.84972502907437,-73.93625936786627,Chinese Restaurant
Washington Heights,40.84983000000005,-73.93602999999995,Esmeraldo Bakery,40.848555,-73.93281999999998,Bakery
Washington Heights,40.84983000000005,-73.93602999999995,Gap Factory Store,40.84892896898477,-73.93859094026159,Clothing Store
Washington Heights,40.84983000000005,-73.93602999999995,Floridita Broadway Bakery,40.84778119590665,-73.93785127878681,Bakery
Washington Heights,40.84983000000005,-73.93602999999995,Chase Bank,40.850282,-73.93530799999999,Bank
Washington Heights,40.84983000000005,-73.93602999999995,Tu Cachapa,40.848210455280594,-73.93774273133336,Arepa Restaurant
Washington Heights,40.84983000000005,-73.93602999999995,Tung Thong,40.851109976169056,-73.93921985006985,Thai Restaurant
Washington Heights,40.84983000000005,-73.93602999999995,Capital One Bank,40.849556299999996,-73.9349611,Bank
Washington Heights,40.84983000000005,-73.93602999999995,Hertz,40.852022,-73.934332,Rental Car Location
Washington Heights,40.84983000000005,-73.93602999999995,El Conde Steakhouse,40.84609643231328,-73.93844162254268,Spanish Restaurant
Washington Heights,40.84983000000005,-73.93602999999995,Pick and Eat,40.84755809230442,-73.93821158547597,Café
Washington Heights,40.84983000000005,-73.93602999999995,Spoiled Brats,40.85137620658814,-73.93528463692203,Pet Store
Washington Heights,40.84983000000005,-73.93602999999995,Verizon,40.849904341764066,-73.93553458604882,Mobile Phone Shop
Washington Heights,40.84983000000005,-73.93602999999995,The Children's Place,40.849345875312096,-73.93399132525082,Kids Store
Washington Heights,40.84983000000005,-73.93602999999995,Sushi Yu II,40.851254677228496,-73.93965198989514,Sushi Restaurant
Washington Heights,40.84983000000005,-73.93602999999995,181st Street & St. Nicholas Avenue,40.84931972393604,-73.93374534151803,Rest Area
Washington Heights,40.84983000000005,-73.93602999999995,Exclusive Pizza,40.85098851913821,-73.93863461560966,Pizza Place
Washington Heights,40.84983000000005,-73.93602999999995,180 Bar (Bar 180),40.84954837652077,-73.93651967456938,Beer Bar
Washington Heights,40.84983000000005,-73.93602999999995,No. 1 Chinese Restaurant,40.85123671099153,-73.93960586750859,Chinese Restaurant
Washington Heights,40.84983000000005,-73.93602999999995,Subway,40.851752205864,-73.93160322969925,Sandwich Place
Washington Heights,40.84983000000005,-73.93602999999995,The UPS Store,40.84896959757678,-73.9325273036957,Shipping Store
Washington Heights,40.84983000000005,-73.93602999999995,Voga Lounge,40.848073153742334,-73.93268988409505,Lounge
Washington Heights,40.84983000000005,-73.93602999999995,Great Wall Chinese Restaurant,40.85085901713292,-73.93834216873442,Chinese Restaurant
Washington Heights,40.84983000000005,-73.93602999999995,Marshalls,40.8488908693413,-73.93856325980911,Department Store
Washington Heights,40.84983000000005,-73.93602999999995,Scoop Cafe,40.849988223249156,-73.93539645226812,Café
Washington Heights,40.84983000000005,-73.93602999999995,Goodwill,40.848308387505995,-73.93199479042687,Thrift / Vintage Store
Washington Heights,40.84983000000005,-73.93602999999995,New York & Company,40.85020494128938,-73.93574962214448,Women's Store
Washington Heights,40.84983000000005,-73.93602999999995,Bravo Supermarkets,40.84586047152608,-73.9382130064796,Grocery Store
Washington Heights,40.84983000000005,-73.93602999999995,Domino's Pizza,40.850507501316045,-73.93768250942229,Pizza Place
Washington Heights,40.84983000000005,-73.93602999999995,Foot Locker,40.849726409007225,-73.93403730647339,Shoe Store
Washington Heights,40.84983000000005,-73.93602999999995,Staples,40.8522284,-73.9343701,Paper / Office Supplies Store
Washington Heights,40.84983000000005,-73.93602999999995,Bravo Supermarkets,40.84657044754898,-73.93599972232903,Grocery Store
Washington Heights,40.84983000000005,-73.93602999999995,C-Town Supermarkets,40.84581,-73.935873,Grocery Store
Washington Heights,40.84983000000005,-73.93602999999995,Rite Aid,40.848141999999996,-73.93750920000001,Pharmacy
Washington Heights,40.84983000000005,-73.93602999999995,Rincón Mexicano,40.846864000000004,-73.938138,Mexican Restaurant
Washington Heights,40.84983000000005,-73.93602999999995,Dunkin',40.85108201442782,-73.93086964723875,Donut Shop
Washington Heights,40.84983000000005,-73.93602999999995,Lucille Roberts,40.84848713355125,-73.93463619433982,Gym
Washington Heights,40.84983000000005,-73.93602999999995,Dunkin',40.848343827651576,-73.93803869297426,Donut Shop
Washington Heights,40.84983000000005,-73.93602999999995,Red Room Lounge,40.850685154295434,-73.93655058685616,Lounge
Washington Heights,40.84983000000005,-73.93602999999995,Bravo Supermarkets,40.850675,-73.9359077,Grocery Store
Washington Heights,40.84983000000005,-73.93602999999995,McDonald's,40.8501221,-73.9360547,Fast Food Restaurant
Washington Heights,40.84983000000005,-73.93602999999995,La Pinata,40.85040449047226,-73.93634577583299,Mexican Restaurant
Washington Heights,40.84983000000005,-73.93602999999995,Colorina Fashion,40.84963850015534,-73.9348885375195,Shoe Store
Washington Heights,40.84983000000005,-73.93602999999995,Rap Pizza,40.849365234375,-73.93315124511719,Pizza Place
Washington Heights,40.84983000000005,-73.93602999999995,Dunkin',40.85358361444566,-73.93446379847943,Donut Shop
Washington Heights,40.84983000000005,-73.93602999999995,Tu Pais Supermarket,40.85064315795898,-73.93236541748047,Grocery Store
Hudson Heights,40.73405002895801,-74.00624207962453,L'Artusi,40.73388781755426,-74.00511448337453,Italian Restaurant
Hudson Heights,40.73405002895801,-74.00624207962453,I Sodi,40.733347779050895,-74.00494719308303,Italian Restaurant
Hudson Heights,40.73405002895801,-74.00624207962453,SOCKERBIT sweet & swedish,40.733447051985785,-74.00400457341316,Candy Store
Hudson Heights,40.73405002895801,-74.00624207962453,Oslo Coffee Roasters,40.733862641621,-74.0055236533668,Coffee Shop
Hudson Heights,40.73405002895801,-74.00624207962453,The ELK,40.7341571981377,-74.00744944810867,Coffee Shop
Hudson Heights,40.73405002895801,-74.00624207962453,Goorin Bros. Hat Shop - West Village,40.73360879617734,-74.00441099976986,Accessories Store
Hudson Heights,40.73405002895801,-74.00624207962453,Upright,40.73498429700781,-74.00614324770322,Cocktail Bar
Hudson Heights,40.73405002895801,-74.00624207962453,The Little Owl,40.732440920988964,-74.0054235934664,American Restaurant
Hudson Heights,40.73405002895801,-74.00624207962453,Buvette,40.732782202032624,-74.0042752103451,French Restaurant
Hudson Heights,40.73405002895801,-74.00624207962453,The Meadow - Manhattan,40.73395954543434,-74.00626907963141,Gourmet Shop
Hudson Heights,40.73405002895801,-74.00624207962453,Westville West,40.73405465754775,-74.00427852255717,American Restaurant
Hudson Heights,40.73405002895801,-74.00624207962453,Employees Only,40.733421617738294,-74.00622759147552,Speakeasy
Hudson Heights,40.73405002895801,-74.00624207962453,Aēsop,40.73381663088125,-74.0042918219484,Cosmetics Shop
Hudson Heights,40.73405002895801,-74.00624207962453,Jo Malone London,40.733491361318045,-74.00432077905795,Cosmetics Shop
Hudson Heights,40.73405002895801,-74.00624207962453,McNulty's Tea & Coffee Co,40.73329409983344,-74.00520280831209,Gourmet Shop
Hudson Heights,40.73405002895801,-74.00624207962453,Orient Express,40.73567134036961,-74.00737692416055,Cocktail Bar
Hudson Heights,40.73405002895801,-74.00624207962453,RedFarm,40.73419440469421,-74.00626846361915,Chinese Restaurant
Hudson Heights,40.73405002895801,-74.00624207962453,Uncle Funkys Boards,40.73420608858603,-74.00725520439772,Board Shop
Hudson Heights,40.73405002895801,-74.00624207962453,Katana Kitten,40.734236066848545,-74.00626697043512,Cocktail Bar
Hudson Heights,40.73405002895801,-74.00624207962453,Fiaschetteria Pistoia,40.733203020194686,-74.0054261097811,Italian Restaurant
Hudson Heights,40.73405002895801,-74.00624207962453,Health & Harmony,40.732009055896384,-74.00657296964181,Food & Drink Shop
Hudson Heights,40.73405002895801,-74.00624207962453,Brodo,40.73295036660984,-74.00648804543646,Soup Place
Hudson Heights,40.73405002895801,-74.00624207962453,Via Carota,40.73305214118735,-74.00357299198289,Italian Restaurant
Hudson Heights,40.73405002895801,-74.00624207962453,The Garden at St. Luke in the Fields,40.731779943709725,-74.00666673502484,Garden
Hudson Heights,40.73405002895801,-74.00624207962453,Sanpanino,40.732870404583224,-74.00644634567614,Sandwich Place
Hudson Heights,40.73405002895801,-74.00624207962453,Peloton,40.73239445636586,-74.00768791828088,Cycle Studio
Hudson Heights,40.73405002895801,-74.00624207962453,Wallsé,40.735494756401245,-74.00825668820814,Austrian Restaurant
Hudson Heights,40.73405002895801,-74.00624207962453,Mémé Mediterranean,40.73635,-74.00588,Mediterranean Restaurant
Hudson Heights,40.73405002895801,-74.00624207962453,Dante West Village,40.735158,-74.006137,Cocktail Bar
Hudson Heights,40.73405002895801,-74.00624207962453,Magnolia Bakery,40.73588556069976,-74.00514884838779,Bakery
Hudson Heights,40.73405002895801,-74.00624207962453,Garber Hardware,40.733973589411505,-74.00735287811784,Hardware Store
Hudson Heights,40.73405002895801,-74.00624207962453,Anton's,40.735694,-74.00579,Italian Restaurant
Hudson Heights,40.73405002895801,-74.00624207962453,Red Paper Clip,40.733105,-74.005617,New American Restaurant
Hudson Heights,40.73405002895801,-74.00624207962453,Bleecker Street Park,40.7361101683272,-74.00532576971798,Park
Hudson Heights,40.73405002895801,-74.00624207962453,L’Accolade,40.732486,-74.00381,Bistro
Hudson Heights,40.73405002895801,-74.00624207962453,Huckberry Pop-Up Store,40.735272009692366,-74.00490803566579,Outdoor Supply Store
Hudson Heights,40.73405002895801,-74.00624207962453,Malatesta Trattoria,40.73280815951983,-74.00852213960593,Italian Restaurant
Hudson Heights,40.73405002895801,-74.00624207962453,Turks & Frogs,40.73568938950285,-74.00732921958111,Wine Bar
Hudson Heights,40.73405002895801,-74.00624207962453,11th Street Cafe,40.7356474877685,-74.00756022712986,Breakfast Spot
Hudson Heights,40.73405002895801,-74.00624207962453,Bar Pisellino,40.73312728347721,-74.0031793144429,Cocktail Bar
Hudson Heights,40.73405002895801,-74.00624207962453,Smalls Jazz Club,40.734358,-74.002789,Jazz Club
Hudson Heights,40.73405002895801,-74.00624207962453,Fairfax,40.734303999999995,-74.003058,Café
Hudson Heights,40.73405002895801,-74.00624207962453,Brooklyn Fare,40.7321039,-74.0079433,Supermarket
Hudson Heights,40.73405002895801,-74.00624207962453,Empellón Taqueria,40.734133299999996,-74.00314689999998,Taco Place
Hudson Heights,40.73405002895801,-74.00624207962453,Jeju Noodle Bar,40.73294539559912,-74.00736559541491,Korean Restaurant
Hudson Heights,40.73405002895801,-74.00624207962453,HB Studio,40.73627549052356,-74.00759406399125,Performing Arts Venue
Hudson Heights,40.73405002895801,-74.00624207962453,Fat Cat,40.73366485904617,-74.00294995195692,Jazz Club
Hudson Heights,40.73405002895801,-74.00624207962453,Hudson River Park Run,40.73441328403598,-74.01000022888185,Park
Hudson Heights,40.73405002895801,-74.00624207962453,Sant Ambroeus West Village,40.735479130526684,-74.00334772613444,Italian Restaurant
Hudson Heights,40.73405002895801,-74.00624207962453,Taco Mahal,40.73240508476288,-74.00350113625272,Indian Restaurant
Hudson Heights,40.73405002895801,-74.00624207962453,Hudson Clearwater,40.7310779928982,-74.00690764188765,New American Restaurant
Hudson Heights,40.73405002895801,-74.00624207962453,Refine Method,40.73496122634544,-74.00756833990988,Gym
